"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000088726",2.35873743948208,-2.75208024820452,1.49654731452978,-1.83895304978662,0.0659220919907747,0.437522746397587
"ENSG00000163320",1652.35629915112,0.365227373887291,0.19903542092468,1.83498681888136,0.0665076425095604,0.437522746397587
"ENSG00000170248",2436.90995237968,-0.23407555717062,0.127631100489595,-1.83400093137724,0.0666538558965074,0.437522746397587
"ENSG00000214021",318.225869350389,-0.446507707809574,0.24307468602072,-1.8369157032317,0.0662223407127046,0.437522746397587
"ENSG00000225697",613.197698222073,-0.494904277251802,0.268245898120352,-1.84496493970527,0.0650426389039027,0.437522746397587
"ENSG00000206573",264.636842464612,0.398121852805419,0.21831550506494,1.82360777667621,0.0682113900569599,0.445841255861662
"ENSG00000113811",201.58800880313,0.641919587119875,0.352899562577964,1.8189866329972,0.0689134694252965,0.447599856116439
"ENSG00000230067",15972.5682772132,0.482578174130986,0.265443705552734,1.81800571660237,0.0690632590492162,0.447599856116439
"ENSG00000236452",4.00450195164676,1.74960197989135,0.966518722751829,1.81021012703195,0.070263207749959,0.453463391193013
"ENSG00000144843",11.4451549873686,-1.82878199748034,1.01548111722616,-1.80090202216242,0.0717183242247385,0.460917765728864
"ENSG00000145107",4.81351303497892,1.94812677218473,1.08406613559558,1.7970552793944,0.0723268443394572,0.462891803772526
"ENSG00000163932",313.518541905269,-0.344561962619567,0.192363863772652,-1.79119901140473,0.0732613648072543,0.464997753487366
"ENSG00000241529",16.2046903674714,1.59569369974059,0.890770209003718,1.79136401690543,0.0732348992879003,0.464997753487366
"ENSG00000068028",595.652528022296,0.475523505947223,0.266738223009102,1.782734774877,0.0746294877365433,0.47173207063099
"ENSG00000136059",761.114260603964,-0.701735741703139,0.395045140291181,-1.77634318241683,0.0756763698133505,0.476388950956174
"ENSG00000114745",938.732249875923,-0.404120014057703,0.228092647828967,-1.77173625675444,0.0764383481394645,0.477273588382998
"ENSG00000114812",879.049226467673,-0.559873217503237,0.315918076339014,-1.77221013748651,0.0763596814479954,0.477273588382998
"ENSG00000172939",1886.19878750971,0.428635803855553,0.243182256832476,1.76261134113429,0.0779660629742138,0.484841589993492
"ENSG00000121440",6.97365198232592,-2.01354709216009,1.14422367023994,-1.759749552933,0.0784502799167604,0.485885604645742
"ENSG00000242992",6587.54027817972,-0.419484500665176,0.239113541517081,-1.75433184588256,0.0793736620322287,0.487027155322215
"ENSG00000244674",5074.93806428591,0.258092034439739,0.147149546352276,1.75394379960823,0.0794401375353745,0.487027155322215
"ENSG00000260236",23.1619335285932,0.608168494426013,0.346911450314375,1.75309432385378,0.079585817699138,0.487027155322215
"ENSG00000114650",1381.9758088166,-0.365891107810702,0.209723681612439,-1.74463420152453,0.0810485634414093,0.489115203574772
"ENSG00000173540",301.792359773187,0.479133370882616,0.274360186675534,1.74636625192726,0.0807473302846605,0.489115203574772
"ENSG00000185614",2.49036233255216,2.00183117117784,1.14799626917993,1.74376104254054,0.0812007662184681,0.489115203574772
"ENSG00000234742",29722.351348863,0.357442106538409,0.204339971421311,1.74925201394606,0.0802474666886987,0.489115203574772
"ENSG00000228767",5891.46249654154,-0.504874090959528,0.293326162725633,-1.72120374898767,0.0852138577788192,0.509293718086639
"ENSG00000239572",1.65667905521526,2.27827617337186,1.32235936693431,1.72288731062093,0.0849089054930599,0.509293718086639
"ENSG00000236686",981.684567956704,0.619720617104839,0.361044663069467,1.71646524791754,0.0860769232855319,0.512457961885957
"ENSG00000178467",331.716702779076,-0.484114397551438,0.28330889205098,-1.70878645582478,0.0874905124793422,0.518862653159342
"ENSG00000158234",111.223551504251,-0.506090542072411,0.296602971609662,-1.70628952004716,0.0879541883367917,0.519606281866585
"ENSG00000186432",2202.22557135329,0.474761401718947,0.278938977994567,1.7020260314003,0.0887504885464615,0.522301725698716
"ENSG00000231982",9.35689028520403,0.965813797100706,0.570241872933256,1.69369147188837,0.090323925852616,0.529532634006176
"ENSG00000170275",1376.35356215878,-0.398906001773423,0.235846128955189,-1.6913824430386,0.0907637832991066,0.530088103222159
"ENSG00000010322",720.069284615991,-0.255916200110333,0.151710660168375,-1.68687025569796,0.0916283025907138,0.532608574584864
"ENSG00000126062",421.410840338442,-0.459522299855993,0.272920690459556,-1.68372100730886,0.0922355995049309,0.532608574584864
"ENSG00000236062",129.587943828291,-0.62525025525544,0.370969879685815,-1.68544749720646,0.0919022663385112,0.532608574584864
"ENSG00000016864",270.87167355933,-0.710319672224651,0.425278843752841,-1.67024455285969,0.0948709884718012,0.542538357128742
"ENSG00000114021",326.033293999388,-0.256662432399638,0.153734492100425,-1.66951754868371,0.0950148555127809,0.542538357128742
"ENSG00000164054",1963.83072428971,-0.452355914626402,0.270914369646641,-1.66973761936814,0.094971287235342,0.542538357128742
"ENSG00000041802",1663.96000175733,0.285973291514963,0.171527518569565,1.66721523111747,0.0954716151834701,0.543127410821519
"ENSG00000119231",577.366592383733,0.379788812132061,0.228991370310868,1.65852892891325,0.097210753456198,0.550732133044244
"ENSG00000181260",1541.60606061981,0.607601180675191,0.366694070701645,1.65697029000929,0.0975254818932515,0.550732133044244
"ENSG00000170266",529.043828149379,-0.362676118254466,0.219125978176483,-1.65510324824366,0.0979035561125994,0.55084198604012
"ENSG00000163581",10.1552875755959,1.54312618098783,0.941513451880374,1.63898474090405,0.10121643764392,0.563291479061814
"ENSG00000172888",813.053530865814,0.449208050734434,0.273833629905413,1.64044150051839,0.100913402421788,0.563291479061814
"ENSG00000181789",1394.8687776142,-0.326896860647091,0.199221221213153,-1.64087369134904,0.100823637235887,0.563291479061814
"ENSG00000114631",626.560222982082,-0.420077071197172,0.256872111506079,-1.63535491935734,0.101974666915375,0.565462412931464
"ENSG00000282978",9013.67849483359,0.1970968455024,0.120760498633139,1.63213010656046,0.102652080674155,0.567171208329142
"ENSG00000227578",8593.92249273261,0.326765818392292,0.201885198093918,1.61857244353437,0.105539288144867,0.581033500324429
"ENSG00000230362",4365.1140780243,-0.800765048943154,0.497355261980828,-1.61004639973835,0.107387727169435,0.589098389043757
"ENSG00000213371",2548.00631551582,0.46984362620183,0.292277138341984,1.60752780346468,0.107938635314305,0.590013323283887
"ENSG00000163428",1618.14740815585,0.392731738469669,0.245477913751407,1.59986587985828,0.109628340027817,0.597124575470665
"ENSG00000224822",2.264747279466,-2.25094769668892,1.41293255937874,-1.59310342291117,0.111136991602726,0.603202894352607
"ENSG00000163389",255.313370395647,-0.396786279415823,0.250809666651822,-1.582021477532,0.113644667537968,0.605619945155745
"ENSG00000163602",1423.99399485374,0.384240977415207,0.24230802296192,1.58575425080165,0.112795067342608,0.605619945155745
"ENSG00000164082",8.41678072571386,-1.1931450125063,0.752051880115519,-1.58651955277743,0.112621500281465,0.605619945155745
"ENSG00000180914",42.3887818383336,-0.783300456039554,0.495542123701836,-1.58069398861208,0.113948023535163,0.605619945155745
"ENSG00000240476",2.05996102416712,-2.89866263776467,1.83306173748883,-1.58132297373445,0.113804209309532,0.605619945155745
"ENSG00000271843",5.29949027004671,-1.03205890157849,0.650229765422197,-1.58722186596359,0.11246240412245,0.605619945155745
"ENSG00000082684",4.92605458107103,1.73061227710081,1.09776785138188,1.5764829284464,0.114914550023585,0.608650858055954
"ENSG00000113946",2.84785365965889,-1.69328606740233,1.07530794426389,-1.57469874228585,0.115325998277177,0.608731042452728
"ENSG00000243629",2.22842409067266,-1.89077677617781,1.20488148054843,-1.56926370493899,0.116586505712629,0.613179032391525
"ENSG00000260572",5.49830811233739,0.931216791914041,0.5940277632204,1.56763176667979,0.116967094069477,0.613179032391525
"ENSG00000284669",39.2703142836742,-0.823959315076247,0.526756962064476,-1.56421153286132,0.117767899688086,0.615277190207142
"ENSG00000163898",1613.69604592655,-0.41728294910114,0.267629367112401,-1.55918221383338,0.118953259295294,0.619363411110414
"ENSG00000271993",2.33617260595337,1.4826098673716,0.956952158868324,1.5493040625196,0.121308643638113,0.629493502122102
"ENSG00000118849",77.890053413229,-0.891135865521403,0.57631278458869,-1.54627120784315,0.122039082469817,0.630784031261665
"ENSG00000268279",18.698568800456,0.645359351463704,0.417744542708245,1.54486602572909,0.122378672731755,0.630784031261665
"ENSG00000154822",16.0279450550594,-1.30068372632769,0.848658003882137,-1.53263590324699,0.125365590087084,0.640883206114665
"ENSG00000184423",6.34289016155853,1.15724556407816,0.757183356759872,1.52835578561873,0.126424226206213,0.640883206114665
"ENSG00000213672",693.616101624205,-0.488276760497253,0.319345658854848,-1.52899138271734,0.126266580196246,0.640883206114665
"ENSG00000244268",1.50459538445842,2.31099390405795,1.51166328433009,1.52877557324685,0.126320089858618,0.640883206114665
"ENSG00000285600",3.88443365760445,-1.07777493983697,0.703063298804518,-1.5329699924169,0.125283248676424,0.640883206114665
"ENSG00000164087",128.13354735476,-0.31484787856278,0.206787533166995,-1.52256702200958,0.127867065613474,0.643946927155071
"ENSG00000235016",8.7691016502556,-1.01852245397494,0.668418013072551,-1.5237806792385,0.127563507514522,0.643946927155071
"ENSG00000114107",180.068436178752,0.429752992900017,0.285099207897538,1.50738052227232,0.131713148451932,0.648035239859469
"ENSG00000114416",1350.07134335544,0.221903624600621,0.147102091613928,1.50850081168806,0.131426399091897,0.648035239859469
"ENSG00000114738",909.942926657462,-0.356717074092091,0.236739052276698,-1.50679438251346,0.131863369915413,0.648035239859469
"ENSG00000163584",731.768118275356,0.682678679949789,0.453161009050284,1.50648150726939,0.131943610885541,0.648035239859469
"ENSG00000168917",12.6052961078336,-0.969181248246343,0.641626699636911,-1.51050641875532,0.130914252779781,0.648035239859469
"ENSG00000174953",765.100233057783,0.265205419098813,0.175339630099669,1.51252411647077,0.130400582254396,0.648035239859469
"ENSG00000178075",41.3092968185886,-0.703256611255734,0.466886932233575,-1.50626749798152,0.131998518168263,0.648035239859469
"ENSG00000244513",13.578453829438,0.643331471654854,0.427164437654575,1.50605110104011,0.132054056039072,0.648035239859469
"ENSG00000235493",25.4236569061687,0.794778328635159,0.530834654319281,1.49722389480082,0.134335009874557,0.657129220278089
"ENSG00000174891",301.671587804972,-0.197716650716069,0.132695753289153,-1.4899998365828,0.136224278901861,0.66215345694069
"ENSG00000225733",1676.84262313087,-0.295458773955427,0.198161921311583,-1.49099671622006,0.135962357051104,0.66215345694069
"ENSG00000145088",65.1136140181769,-0.488035624526063,0.328936193218898,-1.48367870300392,0.137894178847272,0.666303459441303
"ENSG00000163347",1246.41830933144,-0.470557083603252,0.317546411798352,-1.48185293903452,0.138379429402198,0.666303459441303
"ENSG00000238278",88.1121041976993,0.371641872588657,0.250590383163056,1.48306518349842,0.138057093190762,0.666303459441303
"ENSG00000114120",1610.80914949663,0.413055574258835,0.280685423499166,1.471596098969,0.141129979636578,0.674252034843747
"ENSG00000173889",947.887449516919,0.251286200900827,0.170850827416231,1.47079299937271,0.141347106262817,0.674252034843747
"ENSG00000174255",1.96609759492289,1.57585645315166,1.07087668531439,1.47155734620277,0.141140450974074,0.674252034843747
"ENSG00000234805",24.8185061900551,-0.884884530213475,0.602896497937903,-1.46772212683281,0.142179717827434,0.67612398322891
"ENSG00000120742",3180.91685474137,0.360123700725408,0.246002934478607,1.4639000200899,0.143221267911468,0.67897489972844
"ENSG00000145014",215.570138835768,-0.486526800125365,0.333044879713466,-1.46084455807862,0.144058104507496,0.680840764687735
"ENSG00000113851",233.940446151938,0.295301370491812,0.202448381756419,1.45865018988945,0.144661412069319,0.6815948740444
"ENSG00000163536",76.139146994891,0.823235148975174,0.565656720552181,1.45536173984029,0.145569142621211,0.682184129329685
"ENSG00000178732",2.94333062392722,-1.32745934435041,0.912355591421217,-1.45498022572818,0.14567473595061,0.682184129329685
"ENSG00000114638",2.05550900777631,-1.45475370922883,1.00356155712149,-1.44959090840575,0.147172632803304,0.682952157057025
"ENSG00000121579",4217.9124769506,0.199341000115538,0.137392545002597,1.45088658276015,0.14681144462556,0.682952157057025
"ENSG00000243674",42.7604615671192,-0.729229865887866,0.503018447633516,-1.44970799643348,0.147139964904552,0.682952157057025
"ENSG00000034533",166.000808724491,0.384503718272606,0.266470225786706,1.44295189880005,0.149034021764608,0.683568704672105
"ENSG00000151967",2.87097553320586,-2.77040134991231,1.91925960933499,-1.44347400239003,0.148886990850357,0.683568704672105
"ENSG00000229217",657.149934291283,0.429250921743227,0.297844519874072,1.44119126960843,0.149530654147023,0.683568704672105
"ENSG00000239557",1071.28914883115,0.354753434724115,0.245647546455827,1.44415623051179,0.148695033787813,0.683568704672105
"ENSG00000271778",1.50762502073537,-2.00788079006083,1.39269490125355,-1.44172337261633,0.149380427347313,0.683568704672105
"ENSG00000244227",4.14589495110054,-1.0171262267709,0.709920091244293,-1.43273340100597,0.15193404032007,0.692494617007797
"ENSG00000169282",13.7746383917504,1.04105295845189,0.735037392027304,1.41632652943079,0.156679923893916,0.711449538942814
"ENSG00000242741",1.6581668220545,-2.71706623178649,1.9199596972244,-1.41516836822899,0.157019136524488,0.711449538942814
"ENSG00000181722",34.3352928170245,-0.650240671906687,0.462152115052643,-1.40698408755009,0.159432107304565,0.720257990646507
"ENSG00000271870",20.6548653390863,-0.755213362241522,0.542337443968123,-1.39251562037806,0.163766314856996,0.737668796540606
"ENSG00000214146",1.75170221359548,1.9084863838271,1.37936673688108,1.38359606100291,0.166482175119998,0.7477094180828
"ENSG00000070950",525.742081560383,-0.204692766079608,0.148756706050658,-1.37602378752526,0.168814268808696,0.748048627025028
"ENSG00000076201",1516.72908695505,-0.382332580047486,0.277423347535669,-1.37815574443794,0.168155207686184,0.748048627025028
"ENSG00000156983",934.033914106804,0.30998846880815,0.225372813082719,1.37544748440609,0.168992756235472,0.748048627025028
"ENSG00000213155",98.4436848673011,0.469396515456633,0.340916916771451,1.37686483821897,0.168554040036668,0.748048627025028
"ENSG00000224769",180.806139860461,-0.565630537095518,0.410036224294549,-1.37946479745457,0.167751492721183,0.748048627025028
"ENSG00000184100",1794.43616220701,0.129395865869751,0.0944925127816818,1.36937691739356,0.170881485757328,0.752074390037983
"ENSG00000232233",9.38857957763231,-0.827574024304263,0.604055097168799,-1.37003069452289,0.170677320261815,0.752074390037983
"ENSG00000163380",5.8146972404393,-0.895948702048003,0.660817803161612,-1.3558180450972,0.175157068369219,0.758306943505971
"ENSG00000163539",508.415905073863,-0.293668120878493,0.217631552558604,-1.34938209752198,0.177214268063101,0.758306943505971
"ENSG00000170011",178.876950228193,0.619902864202444,0.458201675775776,1.35290396560181,0.176086312360573,0.758306943505971
"ENSG00000172046",781.109087692768,-0.23873476714374,0.175204753198308,-1.36260439734488,0.173007222233854,0.758306943505971
"ENSG00000177383",541.571623132523,-0.316757464759992,0.232926981456216,-1.35990026908726,0.173861485840029,0.758306943505971
"ENSG00000177463",828.993756876188,-0.251708965869535,0.18626406707706,-1.35135546978795,0.176581591063048,0.758306943505971
"ENSG00000205412",7542.70932652855,0.380779768955868,0.282071567358741,1.34994027409927,0.177035141724548,0.758306943505971
"ENSG00000212327",2.08181425126038,-1.42452118501528,1.04821203965543,-1.35900097606544,0.174146279409917,0.758306943505971
"ENSG00000244346",12.6078688237154,0.589837635345733,0.436221868371822,1.35215054107048,0.176327161927996,0.758306943505971
